	Probe.Set	Identifier	FirstOfLocuslink	FirstOfName	FirstOfFunction	Description	ANOVA.TREAT	ANOVA.CELL	ANOVA.INT	FDR_ANOVA.TREAT	FDR_ANOVA.CELL	FDR_ANOVA.INT	TTEST.ASTRO.DEX	TTEST.ASTRO.ALD	TTEST.ASTRO.DHT	TTEST.ASTRO.PRG	TTEST.ASTRO.ESR	TTEST.NEURO.DEX	TTEST.NEURO.ALD	TTEST.NEURO.DHT	TTEST.NEURO.PRG	TTEST.NEURO.ESR	FDR_TTEST.ASTRO.DEX	FDR_TTEST.ASTRO.ALD	FDR_TTEST.ASTRO.DHT	FDR_TTEST.ASTRO.PRG	FDR_TTEST.ASTRO.ESR	FDR_TTEST.NEURO.DEX	FDR_TTEST.NEURO.ALD	FDR_TTEST.NEURO.DHT	FDR_TTEST.NEURO.PRG	FDR_TTEST.NEURO.ESR	FOLD.ASTRO.DEX	FOLD.ASTRO.ALD	FOLD.ASTRO.DHT	FOLD.ASTRO.PRG	FOLD.ASTRO.ESR	FOLD.NEURO.DEX	FOLD.NEURO.ALD	FOLD.NEURO.DHT	FOLD.NEURO.PRG	FOLD.NEURO.ESR
839	ILMN_1255255	NM_146229.2	NP_666341.1	Dync1li1			0.000112552018830389	1.99540099130906e-33	0.00042120785741319903	0.006186877282707581	3.29880577775526e-32	0.0313186016235057	0.006245538734346061	0.227153615168242	0.400359763533423	0.7336974811144921	0.342045679296604	0.8686376677487171	0.82196789218425	0.293654106447214	0.8798889268558411	0.8009732985031041	0.13985124980955901	0.8106054347741861	0.9464407494982081	0.973657405939591	0.9574022399005641	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.42384114583333204	0.15228645833333201	-0.0893828125000002	0.0373593750000012	-0.113604166666667	-0.0170156249999991	-0.0123802083333331	-0.0813281250000006	0.00800520833333351	-0.0165807291666678
840	ILMN_1253986	XM_981375.2	XP_986469.2	Dlg5			0.00011298572735112601	1.85711316598515e-05	0.005453149928465351	0.00620333290690952	4.45271281162106e-05	0.22725067219942202	0.00478654749034993	0.356553789291215	0.49967025906212303	0.0932496112108457	0.28113578603447803	0.32757744171631403	0.8337250683110361	0.18649834902992302	0.9464791964094321	0.443157201521905	0.12110358565447502	0.859293162374258	0.956743169085129	0.8635430309025841	0.9557861207430651	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.44502604166666704	0.10167708333333401	-0.0781744791666661	-0.133901041666666	-0.0804348958333332	0.0852656249999999	-0.0180546874999994	0.0594817708333331	-0.00653645833333449	-0.0468802083333326
841	ILMN_2733465	NM_025590.3	NP_079866.2	Acot11			0.00011507247257155101	4.1718719344470003e-13	0.014301989411739399	0.006310399463799071	1.52410803624619e-12	0.42543949477750903	0.0128080729120051	0.0136365871869019	0.9872009127666971	0.109704383336335	0.36325213411475704	0.5739150070613871	0.7024730649160861	0.13772960064355702	0.8079077542333921	0.13151660870543	0.20692790715147802	0.470516412866935	0.99897012273053	0.8700505252137931	0.9615843288863061	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.555835937499999	0.24484895833333403	0.0019713541666668303	0.162052083333334	-0.090484375	0.0357552083333328	-0.0464088541666667	-0.14145572916666702	-0.0149869791666672	-0.096877604166667
842	ILMN_2793522	NM_013869.3	NP_038897.3	Tnfrsf19			0.00011659740645268701	2.53194268317442e-17	0.7312061629128941	0.00638643967443223	1.16016593681548e-16	0.9999978870935041	0.013608541292364001	0.6600201945164621	0.9287377806417991	0.428953389584171	0.75035878204421	0.0108729045455828	0.7709531066882661	0.633970825904253	0.34786122867519503	0.9229677015748341	0.213587488409258	0.949797115385249	0.993257200709689	0.9331374681114071	0.988803998506053	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.42778906250000004	-0.0526536458333329	-0.0116822916666663	0.0924947916666667	-0.025125000000001	-0.249804687499999	0.0367994791666675	-0.0590078124999991	0.07394791666666829	0.00635416666666799
843	ILMN_2601215	NM_007825.3	NP_031851.2	Cyp7b1			0.000117281334128237	4.09459751765033e-18	0.9165954542408891	0.006416289481086731	1.9602275353031203e-17	0.9999978870935041	0.256278796659197	0.540548594660483	0.22133701291004101	0.027888260079131002	0.18588839677795901	0.346790884589166	0.311459411978596	0.11463211981285701	0.17702299158249302	0.180154217082917	0.7191817890447161	0.922024345416352	0.918983475776298	0.845270986155032	0.9444110421586691	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.12987760416666702	0.070075520833333	0.1363359375	0.22240624999999903	0.134380208333333	-0.10395833333333301	0.11846093750000201	0.193984375000001	0.148554687500001	0.150117187500001
844	ILMN_2596596	NM_015811.1	NP_056626.1	Rgs1			0.00011747985069912101	2.88541978141856e-14	0.46145741140852	0.00641954393630914	1.11808805796593e-13	0.9999978870935041	0.0426951002563142	0.86526567508049	0.5361066861850661	0.7957885959826231	0.6175894642529001	0.100781138284807	0.53800845509909	0.151573138745416	0.070156907620399	0.629487097073485	0.37365495815675803	0.9836565440393171	0.9603953492884291	0.97925455839154	0.9799123620811421	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.33955208333333303	-0.0231406249999981	0.0928385416666675	-0.0334192708333312	-0.0551744791666664	-0.26990364583333304	-0.055031249999999005	0.30996093750000003	-0.18145312500000002	-0.044471354166667296
845	ILMN_2745027	NM_009641.1	NP_033771.1	Angpt4			0.00011929576794813401	1.88921035325601e-28	0.0032619590075812902	0.0065110671267578505	1.8881471612823202e-27	0.15771486410058502	0.006242972604898871	0.622895803695641	0.9342051011256721	0.779331182718045	0.8045972041798021	0.36594265393726505	0.014912154432519099	0.0242333165359344	0.12322393015447601	0.0069761677881711405	0.13985124980955901	0.940447412961051	0.9935545438054991	0.97731581730907	0.9908283471101241	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.5146067708333341	0.0558463541666665	0.00801822916666595	0.0357916666666664	-0.0390026041666669	-0.0444791666666662	-0.113841145833334	-0.176192708333333	-0.103302083333333	-0.14509114583333302
846	ILMN_3139158	NM_009277.3	NP_033303.3	Trim21			0.00012011549887571501	9.113806747494939e-35	0.0426064665763434	0.00654806734957173	1.72963794804287e-33	0.75481630828214	0.0027614524391745303	0.159312652124895	0.45166619100790306	0.691216648229466	0.703224191637639	0.087195796504134	0.24121691570497303	0.6999405519624561	0.573436530892077	0.195921120608365	0.08907987489582529	0.767664528528449	0.9505635433592471	0.968775989912491	0.9865573562930171	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.46601562500000104	-0.14688802083333402	0.025026041666667	-0.026283854166667498	0.0415729166666647	-0.19425781250000101	-0.1360078125	-0.0468437500000007	-0.0597369791666669	-0.1465859375
847	ILMN_2959292	NM_009477.1	NP_033503.1	Upp1			0.00012080972346430901	9.010153043682371e-22	0.272622943002772	0.006577240153032991	5.3841698801474e-21	0.9999978870935041	0.013545025647302299	0.0050323535661956405	0.0651990820808382	0.9639483425731751	0.299798121015087	0.004952893816719051	0.9856406041613911	0.676616902208315	0.910994382560477	0.94600873135714	0.21310845014249502	0.35313661636096905	0.8845768646342911	0.9970863789449381	0.9558446186724281	0.8728813705846771	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.525861979166667	-0.349901041666666	-0.231406250000001	0.00430468749999946	-0.10971354166666601	-0.294190104166667	0.00117968749999964	-0.0405104166666668	0.00825520833333293	0.0101744791666665
848	ILMN_2773215	XM_001476174.1	XP_001476224.1	Epb4.1l4b			0.000121000860971821	3.3089902425473704e-30	0.0024690535050635202	0.006577240153032991	3.8779014075985395e-29	0.126471719622084	0.00342866547481422	0.00690378122170834	0.0774839786808707	0.11640615912659401	0.35614843777361405	0.455789296243153	0.8882140912831791	0.8895034419094541	0.668516404491532	0.72408632455963	0.10135416109735701	0.39089016083439804	0.8888789052428481	0.8765116610180961	0.9607706927061721	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.680640625000001	-0.42452864583333405	-0.24204687500000002	-0.2152734375	-0.153231770833333	-0.0755208333333339	-0.0149583333333334	-0.0128333333333339	0.0394505208333324	-0.0319036458333342
849	ILMN_2702540	NM_013490.3	NP_038518.2	Chka			0.00012107796877199401	9.838061499523491e-06	0.007738216488252561	0.006577240153032991	2.4050330986816902e-05	0.292493964885895	0.0009347057736102491	0.404576688574564	0.69586745295391	0.8991553773860861	0.573609188996623	0.6116948206432571	0.390136133665812	0.920918903031798	0.6704657803756341	0.7642519679845211	0.046557825664163596	0.879479288023405	0.9768273546789571	0.9915607169799111	0.9781339683583761	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.912247395833333	0.129609374999999	-0.0601848958333333	-0.025317708333333598	0.0825234374999999	0.10861458333333501	-0.1342421875	-0.015299479166666099	-0.057968750000000596	-0.0631874999999997
850	ILMN_2592507	NM_172261.2	NP_758465.2	Ppp1r9b			0.000123875251831784	3.0268321190815596e-29	0.773482038167408	0.00672128775332641	3.24798852583017e-28	0.9999978870935041	0.016724962254521	0.7201999688373081	0.9377663057789951	0.24842420701637502	0.549732842371434	0.0674318227429975	0.973832715333745	0.5962096251755491	0.7996099975592881	0.48589839960267206	0.237835630824156	0.9597262153273841	0.9936987126342931	0.9086338804243621	0.975982551894606	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.282747395833333	-0.0231875000000006	-0.00526822916666525	0.0706536458333336	0.0374583333333334	0.213507812500001	-0.0034921874999973603	-0.0687916666666659	-0.0248098958333323	0.0803046875
851	ILMN_2643150	NM_133941.2	NP_598702.1	Dhx32			0.00012625901168703902	1.01190635737777e-21	0.028342143185966298	0.006842586391593151	6.025762721893359e-21	0.630988485761237	0.0006380447248824301	0.19913582386240403	0.5751563355423971	0.18003995408111	0.5335399121424971	0.375975400293767	0.503798013854309	0.401467469768692	0.816909557724768	0.7798076218896861	0.0365522048718627	0.79705932967595	0.9648302093066541	0.891683788372237	0.97492950451585	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.5461171875	-0.1431171875	-0.0595572916666658	-0.146942708333333	-0.042505208333333	-0.0831718750000014	0.0644791666666649	0.08464062499999869	0.017921874999999	0.0294817708333319
852	ILMN_1248190	NM_145447.2	NP_663422.1	Mfsd7c			0.000126721332849027	0.126447382631089	0.7885826127660671	0.0068595906482661105	0.17436929415864102	0.9999978870935041	0.0250780406770127	0.20023862837201	0.383896496313747	0.526532391877176	0.696631065569405	0.0209139509851278	0.405735479803753	0.576090347690632	0.7208646022923421	0.8718038652902761	0.293747704266968	0.79839915203259	0.944108273829771	0.9504723717037751	0.98651945447118	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.2641796875	-0.15647395833333402	-0.08963281250000049	-0.0667942708333333	0.0385833333333334	-0.23691406250000002	-0.058447916666667196	-0.0385885416666669	-0.0340104166666668	-0.013924479166666599
853	ILMN_2882088	NM_145509.1	NP_663484.1	5430435G22Rik			0.00012715739955014902	1.66530367486683e-32	0.28611761243885503	0.00687513555834727	2.48445014162523e-31	0.9999978870935041	0.00729630947482937	0.5603124806490181	0.20254404022173303	0.36033758104449104	0.22761739621979601	0.012039820529914199	0.8519493585303161	0.33602507096203404	0.8688455861144481	0.831619620264296	0.15196201790291902	0.9270307456350141	0.9132682544287011	0.92382374241646	0.949196024906597	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.47960416666666505	-0.0864817708333305	0.15345572916666902	0.142057291666669	0.16905468750000302	-0.23611718750000002	-0.0145156249999996	0.279601562500002	-0.0193072916666654	-0.0177421874999997
854	ILMN_2638349	NM_011864.3	NP_035994.2	Papss2			0.000129705334710655	1.99535138587329e-23	0.00017604510215419	0.00700469488295882	1.3348790914418001e-22	0.015084730380760499	0.00488348519655068	0.030600668958994798	0.872861528814148	0.19006809991457	0.6960001003806591	0.7615213627560611	0.9212653252228511	0.8533003036944941	0.5964887259743521	0.66397568616432	0.12238351995503902	0.568996870024395	0.98971613557172	0.892502179981928	0.98651945447118	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.679828125	0.2552578125	0.0168750000000006	0.11927343749999901	-0.0432395833333334	-0.0213046875000007	0.00786197916666609	-0.0225520833333341	-0.0453697916666673	-0.036536458333333896
855	ILMN_2801568	NM_001077713.1	NP_001071181.1	Acn9			0.000130195409099301	1.71343245570069e-06	0.148323569332574	0.00702294721933542	4.40046889201421e-06	0.9999978870935041	0.0155938340071815	0.22132907054922102	0.145742671084965	0.9786735438081741	0.667527539585968	0.07113735370690309	0.650496920193228	0.95983736303907	0.33820330094856904	0.5370103516222311	0.229381870483466	0.8080143691350561	0.9063307399332111	0.9981608362299661	0.9845226790271451	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.343437499999999	-0.10679166666666601	0.148380208333334	-0.00297395833333169	-0.0304973958333328	-0.16253906249999903	0.033096354166666196	0.0021223958333322903	0.0509062500000006	0.0468671875000002
856	ILMN_2668020	NM_021889.4	NP_068689.2	Syt9			0.00013451736736976301	3.6981512764362497e-34	0.0005783529428464821	0.00724761367669946	6.55700506034542e-33	0.0406466800349976	5.933650995802571e-05	0.006080187216574741	0.0107884499156965	0.0078332403542606	0.27107994383031503	0.678061663255989	0.7709421471724001	0.38087216324684303	0.920615908554486	0.700839998564698	0.00833393844373249	0.374069647975976	0.8456116380494431	0.748420222115848	0.954162931149592	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.41349479166666603	-0.258559895833333	-0.14726822916666601	-0.17975260416666602	-0.0901145833333334	-0.025606770833333	0.0148776041666672	0.0533255208333347	-0.00440885416666603	-0.0171666666666663
857	ILMN_2732465	NM_025282.2	NP_079558.1	Mef2c			0.000136726841811498	3.40064234854271e-39	7.13730894882557e-06	0.00735807132145	1.1753088308503801e-37	0.0009497351683085641	0.00355087298943244	0.41947799809171504	0.155368341073	0.9359100213111861	0.394892406824141	0.6154416835844421	0.47082542006168804	0.849542142427897	0.375833683337959	0.716072292409725	0.103292609698358	0.8849117365361411	0.91005680333689	0.99601677513838	0.9671537680099781	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.597747395833334	0.11485416666666601	0.20841406249999903	0.0103619791666656	0.12292968749999701	0.0467708333333334	0.0524765625000008	-0.0295130208333347	-0.0822135416666683	-0.0475416666666657
858	ILMN_2699621	NM_207666.2	NP_997549.2	Dlk2			0.000139294990508581	3.36921730334611e-41	0.000112879758496883	0.0074875516783972	1.60797330040007e-39	0.0105508298964273	0.000670804391028711	0.26633950735849704	0.9442446422974091	0.7729812234386071	0.8989516910612261	0.7846323088779761	0.924290980799473	0.277869027134935	0.21631894356203202	0.47819298133980603	0.03736275265544	0.826494573695679	0.99436606790876	0.976593464731882	0.9948549890456021	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.6161666666666671	0.1331171875	-0.00881770833333384	0.0284791666666671	0.0124088541666652	0.028877604166666498	0.006257812500001241	0.0921979166666667	0.06695312500000129	-0.0305624999999985
859	ILMN_2625610	XM_204152.2		Frmpd1			0.000139461086713183	1.54339038411827e-16	1.05471325904413e-05	0.00748776304406338	6.7613384816202e-16	0.0013490396128283501	0.0014929274525814801	0.8538679053913151	0.18140374549849	0.7603104551933	0.11969559250185	0.6133428990402451	0.15513471251274502	0.660815582464856	0.36470758257636	0.8750848287935471	0.062497218672255196	0.982604064345938	0.9132682544287011	0.975687500293934	0.934626371936716	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.6995052083333331	0.0283046875000004	-0.185463541666666	-0.0400989583333331	-0.15031510416666502	-0.055059895833332796	-0.16995833333333402	0.0696822916666671	-0.10285416666666701	0.0206380208333332
860	ILMN_1235255	NM_023184.3	NP_075673.1	Klf15			0.000141301745067961	1.41331451733881e-06	0.005718315270287251	0.00757777790565393	3.6502060926055497e-06	0.23595843546938702	0.000314281873666594	0.10877667983416701	0.603475276827779	0.437984085092039	0.741314619196197	0.8398788344019781	0.12096635859307801	0.22290108625075802	0.304453425862994	0.132153137644298	0.0232558513376303	0.7200708668476281	0.967530119175204	0.934710476076094	0.988803998506053	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.9409244791666681	0.48476562500000003	-0.0383906249999999	0.17584895833333403	-0.0344739583333329	0.0289479166666666	-0.13357812500000002	-0.18291145833333303	-0.116533854166667	-0.19105468750000001
861	ILMN_2820948	NM_010022.1	NP_034152.1	Dbt			0.000142764631738277	9.861160718500291e-18	0.0657521607577528	0.00764734815067655	4.62169341266781e-17	0.87958846210143	0.00106479890286131	0.056250680487837004	0.9786531753020341	0.2275576185068	0.48126970468475905	0.363299510216118	0.986106627275476	0.546970991008572	0.8850788366559391	0.580970462040259	0.0502720087328406	0.643426172913107	0.998158130262024	0.9022486919993651	0.9717930829761621	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.655468750000002	0.177557291666668	-0.00318489583333204	0.119507812500002	0.0782864583333343	0.122664062499998	0.00225520833333093	-0.0850677083333338	-0.017710937500000398	-0.08746093750000129
862	ILMN_2589871	NM_007642.2	NP_031668.2	Cd28			0.00014668554952710502	3.44523850248344e-09	0.0296843198835044	0.00784827180053829	1.03051397689752e-08	0.643273139299657	0.07313040105189089	0.082620235020485	0.38456432431936904	0.0300105996808907	0.9911941653727651	0.00289879781301627	0.5511713651208461	0.677983260802926	0.0955220987546458	0.876327305168569	0.46243675520913	0.683776533645804	0.944108273829771	0.845270986155032	0.9999642045863931	0.7652670586783591	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.23246875	-0.09866145833333301	-0.0817291666666673	0.131541666666667	0.00037760416666721104	-0.22446354166666702	-0.0251979166666674	-0.0238281249999996	-0.1126484375	-0.00768229166666679
